image_id,file,view,camera_distance,clip_construction,clip_empty,clip_closeup,L1_score,bim_style,bim_edges,L2_score,clip_pair_sim,depth_ssim,L3_score,stage,stage_conf,L4_stage_idx,L1_score_norm,L2_score_norm,L3_score_norm,composite,keep
0005119,0005119.jpg,elevation view,short distance,23.472890853881836,19.415090560913086,11.260604858398438,14.270181655883789,0.6934870035508099,0.09495258331298828,0.6187240869858686,0.6565795540809631,0.030445636281821436,0.4061259869613065,foundation,23.495759963989258,1,0.8648328378681647,0.6414889052398822,0.24060131435977286,4.0163664665767405,False
0005060,0005060.jpg,elevation view,short distance,15.830681800842285,13.808838844299316,10.390859603881836,8.570772171020508,0.7280335684383616,0.035752296447753906,0.5067950506771312,0.3988094627857208,0.46841208731126854,0.4266505125959399,excavation,24.73663902282715,0,0.33253521875994696,0.40578186566435626,0.3075467414396301,4.003965907900034,False
0005206,0005206.jpg,plan view,long distance,22.09135627746582,20.168222427368164,14.556056022644043,11.674072265625,0.7032159558464499,0.03715705871582031,0.48900124942555145,0.5187027454376221,0.3554694301448818,0.4534094193205259,foundation,24.015960693359375,1,0.6223686227509051,0.3683105860561199,0.39482702604921255,3.9996304451579716,False
0004877,0004877.jpg,elevation view,short distance,17.821521759033203,15.645584106445312,14.588973045349121,8.751153945922852,0.710103380539838,0.036316871643066406,0.49168773875517,0.5067344307899475,0.22906853902347643,0.3956680740833591,excavation,24.92026138305664,0,0.34938201482996745,0.37396796029624996,0.20649044347091045,3.9982929350228216,False
0004898,0004898.jpg,elevation view,short distance,14.934913635253906,15.581740379333496,11.044148445129395,6.947146415710449,0.748243361080394,0.03182506561279297,0.5073686891443588,0.5336310863494873,0.3389018466502597,0.4557393904697962,excavation,24.807344436645508,0,0.18089632947332157,0.40698986878272425,0.4024267589954611,3.997846059233142,False
0005012,0005012.jpg,plan view,long distance,20.651321411132812,20.65007209777832,14.932950019836426,9.97641372680664,0.5726420683019302,0.03385734558105469,0.3419287962072036,0.5883418321609497,0.1963803195833006,0.4315572271298901,excavation,24.87998390197754,0,0.46381542514828966,0.058596380569829014,0.32355111132771913,3.98285664138189,False
0005172,0005172.jpg,elevation view,short distance,13.523775100708008,15.597314834594727,11.178378105163574,5.491066932678223,0.8040655652214499,0.044915199279785156,0.6286415616203757,0.6262428760528564,0.2825295014598226,0.48875752621564295,excavation,24.322328567504883,0,0.04490546162835725,0.6623737324773572,0.5101229483366911,3.9804512412345865,False
0005198,0005198.jpg,elevation view,mid distance,18.900711059570312,16.44613265991211,11.3021879196167,10.576214790344238,0.6554251951329848,0.05977058410644531,0.5542781156652113,0.5340413451194763,0.3563464810572986,0.46296339949460524,foundation,23.729703903198242,1,0.5198339791594687,0.5057746204258748,0.4259895140137074,3.969646288538158,False
0005262,0005262.jpg,elevation view,short distance,16.602121353149414,14.253277778625488,12.414831161499023,8.601688385009766,0.7144181262745577,0.05017375946044922,0.5652869235768038,0.6262547373771667,0.23246853139904042,0.4687402549859162,excavation,24.018638610839844,0,0.33542264545599826,0.528957644310219,0.44483204732867226,3.969111610538932,False
0004883,0004883.jpg,elevation view,mid distance,16.964820861816406,17.182106018066406,9.399922370910645,8.990211486816406,0.7115637745576746,0.03313922882080078,0.4772599186616785,0.42279213666915894,0.46162377233411006,0.43832479093513943,foundation,24.427682876586914,1,0.3717088471422376,0.34358497055635073,0.3456250660342827,3.9652488480800807,False
0004941,0004941.jpg,elevation view,mid distance,21.102928161621094,15.82284164428711,10.091007232666016,13.328773498535156,0.6361465790692498,0.13480567932128906,0.36211818246280447,0.6562931537628174,-0.12056822898884538,0.3455486006621523,envelope,24.579092025756836,3,0.7769098131940124,0.10111243022139749,0.04301433625513616,3.9581191562536193,False
0005028,0005028.jpg,elevation view,short distance,20.62985610961914,19.065645217895508,11.740633010864258,11.387971878051758,0.7105628002391142,0.03294658660888672,0.4752957332835478,0.6109937429428101,0.33848708883994666,0.5019910813016647,envelope,23.45499610900879,3,0.5956482132881995,0.33944866834269016,0.5532872100979285,3.947792210452829,False
0004850,0004850.jpg,elevation view,short distance,17.030487060546875,11.926554679870605,15.102608680725098,8.921737670898438,0.677454968620749,0.08611297607421875,0.6468900882496553,0.6386916637420654,0.0938200566598019,0.42074302090916,envelope,23.813682556152344,3,0.36531371984331473,0.7008026007161423,0.28827810834270495,3.943330582057693,False
0005005,0005005.jpg,elevation view,mid distance,17.666465759277344,14.799508094787598,11.245680809020996,9.852909088134766,0.7243393482881434,0.022820472717285156,0.43844171187456915,0.5854122638702393,0.3725795738918344,0.5002791878788773,excavation,23.827341079711914,0,0.4522806818931405,0.26183920640823316,0.5477034787930588,3.939556211764705,False
0005300,0005300.jpg,elevation view,short distance,14.899611473083496,16.595766067504883,10.637056350708008,6.729763984680176,0.7685688916374656,0.03370380401611328,0.5370879117180319,0.5047332644462585,0.20554311634219066,0.3850572052046314,excavation,24.80401611328125,0,0.1605938488776241,0.4695744330954593,0.17188067165839474,3.937738381426858,False
0005013,0005013.jpg,elevation view,mid distance,23.090984344482422,16.32028579711914,11.94581127166748,14.611154556274414,0.7315218173756319,0.06459426879882812,0.6544931613697725,0.7205100655555725,0.33888574813946865,0.567860338589131,framing,21.72351837158203,2,0.8966780778952913,0.7168136190892112,0.7681348338160388,3.9371750340230065,False
0005050,0005050.jpg,elevation view,mid distance,17.240598678588867,12.967846870422363,13.54709243774414,9.286116600036621,0.6605669425515568,0.04086017608642578,0.4648678229836857,0.6979002356529236,0.17851266391131476,0.49014520695628006,excavation,23.86931037902832,0,0.39934497114199374,0.31748893432907954,0.5146491859455976,3.933967037562795,False
0004937,0004937.jpg,elevation view,short distance,14.07151985168457,15.894688606262207,11.400732040405273,5.8828935623168945,0.7765977904375861,0.024209976196289062,0.49764767141903143,0.629155158996582,0.4995954229180615,0.5773312645651738,excavation,23.807220458984375,0,0.08150019703275074,0.38651875257139606,0.7990264215484256,3.931870742564858,False
0005176,0005176.jpg,elevation view,mid distance,19.781930923461914,13.859528541564941,13.840720176696777,11.471855163574219,0.684488592708812,0.08904647827148438,0.6392562013513902,0.6985642910003662,0.21676748253947078,0.5058455676160081,excavation,22.728269577026367,0,0.603482511435256,0.6847266927964025,0.5658594973741694,3.931224712395883,False
0005035,0005035.jpg,plan view,long distance,21.788808822631836,17.559350967407227,15.907679557800293,11.748699188232422,0.6474916951796588,0.014725685119628906,0.3211201207778033,0.5397619605064392,0.4711577935008061,0.512320293704186,foundation,23.739200592041016,1,0.6293384208204778,0.014776193738031296,0.5869782949977669,3.9294691519861336,False
0004984,0004984.jpg,elevation view,mid distance,14.581647872924805,14.33251667022705,9.091501235961914,7.554442405700684,0.7079160780065199,0.03478527069091797,0.4818424314611097,0.6398026943206787,0.1097163665129724,0.4277681631975962,excavation,24.469228744506836,0,0.23761487381099416,0.3532351074769576,0.3111922140895649,3.9233352149154324,False
0005329,0005329.jpg,elevation view,mid distance,13.889314651489258,15.10506534576416,11.481266021728516,5.91341495513916,0.6915238458970013,0.03075408935546875,0.44529429267434506,0.5562503337860107,0.29214497237598436,0.4506081892220002,excavation,24.70787239074707,0,0.08435074931791409,0.2762697919563121,0.38569017442920167,3.9162605837252733,False
0005266,0005266.jpg,elevation view,short distance,14.769716262817383,16.413814544677734,10.564080238342285,6.676347255706787,0.6908442620670094,0.03795623779296875,0.48062545103185317,0.4937978982925415,0.44373574686353456,0.4737730377209387,excavation,24.278682708740234,0,0.15560498156977426,0.35067231533953414,0.46124761744190723,3.914526264849423,False
0005003,0005003.jpg,elevation view,mid distance,20.614702224731445,17.696956634521484,12.920862197875977,11.42935562133789,0.6937695065666647,0.03513526916503906,0.46944585239186,0.523774266242981,0.3406857478804203,0.45053885889795664,foundation,23.508197784423828,1,0.5995132572159078,0.3271296298489983,0.3854640377459329,3.9035052636143757,False
0005324,0005324.jpg,elevation view,short distance,20.155183792114258,13.236684799194336,13.961185455322266,11.995820999145508,0.6431615919225356,0.07604312896728516,0.6233772367589614,0.7602550983428955,-0.14373827846390402,0.39865774762017564,envelope,23.178396224975586,3,0.6524184174285653,0.651287793838297,0.21624194639548008,3.900179491353126,False
0005250,0005250.jpg,elevation view,mid distance,17.192729949951172,16.095977783203125,10.288461685180664,9.277398109436035,0.7158837352079503,0.03464698791503906,0.48911867478314563,0.5234201550483704,0.33572962450603727,0.4483439428314371,excavation,23.802000045776367,0,0.39853070576919775,0.3685578675866539,0.3783048177915558,3.8954901308313445,False
0005204,0005204.jpg,elevation view,short distance,23.458206176757812,15.740129470825195,14.6395845413208,14.344291687011719,0.7232239128561581,0.09417533874511719,0.6523472191305721,0.6451773047447205,-0.11836211935503864,0.33976153510481677,framing,22.981252670288086,2,0.8717543607428067,0.7122945621136217,0.02413850047838985,3.894029399437977,False
0005295,0005295.jpg,elevation view,mid distance,23.418346405029297,16.940011978149414,11.760313034057617,14.808247566223145,0.676165179084329,0.10258197784423828,0.5632552898631377,0.7263274192810059,0.2514420297967856,0.5363732634873177,envelope,21.909648895263672,3,0.9150856234870252,0.5246793052487695,0.6654325483790737,3.8917726121615726,False
0004997,0004997.jpg,elevation view,mid distance,23.317792892456055,16.99312973022461,13.355485916137695,14.213208198547363,0.7656640580121208,0.056311607360839844,0.64722209481632,0.7220875024795532,0.4846907915146183,0.6271288180935792,framing,21.075029373168945,2,0.8595117891221348,0.7015017605367656,0.961452513524251,3.882919136903449,False
0005286,0005286.jpg,elevation view,short distance,14.672134399414062,14.6091890335083,10.639851570129395,7.097421646118164,0.7921656597361845,0.03959178924560547,0.5901246059642118,0.6201610565185547,0.42074145507194133,0.5403932159399093,excavation,23.14738655090332,0,0.19493131811019862,0.581262361464262,0.6785445412489771,3.8794663308093162,False
0005184,0005184.jpg,elevation view,short distance,21.441749572753906,19.6767520904541,10.576321601867676,12.365827560424805,0.7824477139641257,0.028685569763183594,0.5258755627800437,0.6003783941268921,0.27660718449762334,0.4708699102751846,excavation,22.83264923095703,0,0.6869752626853355,0.4459627800158133,0.4517784043559145,3.878014179759883,False
0005189,0005189.jpg,elevation view,mid distance,20.991477966308594,15.414974212646484,15.435859680175781,11.736227035522461,0.6741152841904584,0.058333396911621094,0.5657822687485639,0.5743745565414429,0.3202089119525417,0.4727082987058824,envelope,22.746145248413086,3,0.6281735813383703,0.5300007725980526,0.45777472801389263,3.870206473217155,False
0004900,0004900.jpg,elevation view,short distance,19.99287223815918,16.91954803466797,12.073188781738281,11.295050621032715,0.681372943204992,0.03778839111328125,0.4703148987713982,0.5794994235038757,0.1818122530652604,0.4204245553284296,foundation,23.469650268554688,1,0.5869698117788603,0.3289597210936845,0.2872393601303586,3.86495022212939,False
0005048,0005048.jpg,elevation view,short distance,16.499570846557617,17.25896644592285,10.564776420593262,8.152446746826172,0.6988086655560661,0.018146514892578125,0.38954124001895674,0.5672162771224976,0.4435425904327145,0.5177468024465843,excavation,23.638076782226562,0,0.2934656225320455,0.15886158920495724,0.6046780923903767,3.85487002911195,False
0004902,0004902.jpg,elevation view,short distance,17.344667434692383,14.038175582885742,11.780486106872559,9.599068641662598,0.73885638293098,0.029382705688476562,0.4857699113733628,0.5491215586662292,0.33634388276068977,0.4640104883040135,foundation,23.362274169921875,1,0.4285731968195806,0.3615058359102484,0.42940483326562173,3.852110993491404,False
0004966,0004966.jpg,elevation view,short distance,16.05060577392578,16.176259994506836,11.802373886108398,7.657014846801758,0.7696982619341681,0.02719879150390625,0.5056922194536994,0.6155170202255249,0.5162901560793571,0.5758262745670578,foundation,22.88745880126953,1,0.24719464980870517,0.40345945593584265,0.7941175530089852,3.8463773450196976,False
0005103,0005103.jpg,elevation view,mid distance,17.325525283813477,20.36795425415039,11.83279037475586,7.665302276611328,0.7751337612376493,0.05530834197998047,0.6516754711375516,0.6203996539115906,0.3549780943649859,0.5142310300929487,excavation,22.772268295288086,0,0.24796865616285058,0.710879953929746,0.5932105980414435,3.845914009036938,False
0005170,0005170.jpg,elevation view,mid distance,23.444854736328125,17.632883071899414,14.255960464477539,13.87820053100586,0.7202071447933421,0.06716728210449219,0.656043555315803,0.7357494235038757,0.39556996728462723,0.5996776410161764,envelope,21.03628158569336,3,0.8282236733464672,0.7200785338892159,0.8719142310808066,3.84550324265449,False
0004990,0004990.jpg,elevation view,short distance,17.084976196289062,16.998796463012695,12.049676895141602,8.370433807373047,0.7065682489731733,0.030094146728515625,0.4570389826157514,0.6427888870239258,0.32633386938572245,0.5162068799686444,excavation,23.26914405822754,0,0.3138245726362042,0.30100248141845876,0.5996552835912491,3.8396661859569816,False
0005251,0005251.jpg,elevation view,long distance,21.93396759033203,18.48618507385254,9.247962951660156,13.61372184753418,0.7227128892786363,0.028641700744628906,0.4659213930017808,0.5833330750465393,0.09721362158375033,0.3888852936614237,foundation,23.044702529907227,1,0.8035226277573156,0.3197076067856685,0.18436685629435023,3.8329991263980006,False
0005079,0005079.jpg,elevation view,short distance,16.841909408569336,12.300248146057129,14.343860626220703,8.848676681518555,0.7011703087301815,0.043829917907714844,0.5203198982687557,0.5740259885787964,0.3131404548598832,0.4696717750912311,excavation,23.19639015197754,0,0.3584901724565392,0.43426332044735566,0.4478704128623706,3.8299325285041426,False
0004884,0004884.jpg,elevation view,mid distance,17.29526710510254,13.104033470153809,11.642489433288574,9.871309280395508,0.6752781946518842,0.0871419906616211,0.6395682413437788,0.6792657971382141,0.1826438476370876,0.48061701733776346,envelope,22.46486473083496,3,0.4539991719503191,0.6853838057785264,0.4835708197672775,3.8223466585851544,False
0005292,0005292.jpg,elevation view,mid distance,14.300955772399902,14.372822761535645,11.329094886779785,6.590380668640137,0.6774752471026252,0.03942394256591797,0.474594959932215,0.5547481775283813,0.21719013379051375,0.41972496003323434,excavation,24.034337997436523,0,0.14757611301067738,0.33797293677648194,0.28495747032429775,3.8194040088100913,False
0005319,0005319.jpg,elevation view,long distance,18.626741409301758,14.39863395690918,12.038293838500977,10.695662498474121,0.752534792283002,0.042967796325683594,0.56737377391142,0.6832424402236938,0.43920235453306417,0.585626405947442,finishing,21.685970306396484,4,0.5309898244824505,0.5333522619235861,0.8260829193408364,3.793355434587355,False
0005001,0005001.jpg,plan view,mid distance,20.241661071777344,14.087597846984863,13.949614524841309,11.830495834350586,0.6651134199254654,0.055886268615722656,0.5445447630040786,0.7070947885513306,0.2526134742869635,0.5253022628455838,foundation,21.91862678527832,1,0.6369778368153052,0.4852775285490901,0.6293219517516117,3.7890033364990954,False
0005160,0005160.jpg,elevation view,mid distance,18.076984405517578,18.901575088500977,9.11586856842041,9.671751022338867,0.7093785072775448,0.03130531311035156,0.4659050728293026,0.6118997931480408,0.40749975279825057,0.5301397770081246,excavation,22.558536529541016,0,0.43536138396209884,0.3196732387640446,0.6451006088266228,3.78783738695878,False
0005275,0005275.jpg,elevation view,mid distance,17.335731506347656,15.406492233276367,10.043012619018555,9.700879096984863,0.6911294600542854,0.04783058166503906,0.5302823683794807,0.4772969186306,0.15247194866384495,0.34736693064389795,foundation,23.346290588378906,1,0.4380818069856504,0.455242901922367,0.048945234701561806,3.7618624262435914,False
0005142,0005142.jpg,elevation view,mid distance,15.252288818359375,13.865716934204102,11.409833908081055,7.669622898101807,0.7063024610631606,0.038796424865722656,0.5002845853917739,0.44028687477111816,0.23056792795812295,0.3563992960459201,excavation,23.726308822631836,0,0.24837218156992258,0.39207172797999384,0.078406356977604,3.7549978169540315,False
0005084,0005084.jpg,elevation view,mid distance,18.883359909057617,17.464805603027344,5.864391326904297,11.884600639343262,0.7407068319881663,0.08710289001464844,0.7051923819149242,0.5268837809562683,0.3154010664597407,0.4422906951576573,envelope,21.64095687866211,3,0.642030967136333,0.8235791517658426,0.3585607682600267,3.7522158403596846,False
0005288,0005288.jpg,elevation view,short distance,17.451309204101562,11.989541053771973,12.914969444274902,9.979955673217773,0.6493237910551184,0.06190299987792969,0.5588387904447668,0.6073642373085022,0.12872271143370256,0.4159076269585823,excavation,22.670379638671875,0,0.4641462260227771,0.5153787695028903,0.2725063668231566,3.750397416030284,False
0005133,0005133.jpg,elevation view,mid distance,18.656152725219727,18.098934173583984,12.37472152709961,9.514056205749512,0.683319720099954,0.08888435363769531,0.6388979519114775,0.5726922750473022,0.25846868214052215,0.4470028378845902,excavation,22.252365112304688,0,0.4206334414201296,0.683972269121401,0.37393049776955856,3.74721701588296,False
0004925,0004925.jpg,elevation view,mid distance,16.41931915283203,14.929933547973633,11.035421371459961,8.62971305847168,0.6991046658684226,0.04489612579345703,0.5235852948357077,0.593003511428833,0.26468468885961166,0.4616759824011445,excavation,22.64052391052246,0,0.3380400160800393,0.44113979310556134,0.4217903091850118,3.734312632434275,False
0005318,0005318.jpg,elevation view,mid distance,18.59576988220215,14.98586654663086,12.762310981750488,10.271316528320312,0.6788934573005228,0.041591644287109375,0.4868516787360696,0.6479519605636597,0.2995718316784395,0.5085999090095716,envelope,22.009363174438477,3,0.49135793802282063,0.36378388806706075,0.5748434107760313,3.712210852822192,False
0004945,0004945.jpg,elevation view,short distance,14.472129821777344,16.299957275390625,11.522605895996094,6.125360012054443,0.7549001087861902,0.028261184692382812,0.4962060322481042,0.670935869216919,0.44860430581794636,0.5820032438573299,excavation,22.23822784423828,0,0.10414540514627439,0.3834828602567506,0.8142651488442161,3.707128057897077,False
0005025,0005025.jpg,elevation view,long distance,13.048820495605469,15.658465385437012,10.202021598815918,5.29067325592041,0.6924870614444508,0.052631378173828125,0.5556439523135914,0.5894536375999451,0.28812091072841894,0.4689205468513346,excavation,22.87979507446289,0,0.02618964952434518,0.5086508831325903,0.4454201104169169,3.70061490993496,False
0005030,0005030.jpg,elevation view,mid distance,17.700809478759766,16.517539978027344,11.932652473449707,9.165751457214355,0.5999535796221565,0.03081226348876953,0.3540148970660041,0.511694073677063,0.5083027701427023,0.5103375522633187,excavation,22.58293914794922,0,0.38810344180144146,0.08404803411200017,0.5805111310344833,3.69903725257116,False
0005163,0005163.jpg,elevation view,long distance,20.102262496948242,17.275554656982422,13.046494483947754,11.005647659301758,0.7868481826782227,0.034603118896484375,0.5598637771606445,0.48172032833099365,0.35008050011956726,0.4290643970464231,foundation,21.973949432373047,1,0.5599409576666259,0.5175372494860232,0.3154201767791704,3.6880850675612016,False
0005039,0005039.jpg,elevation view,mid distance,14.688971519470215,10.576098442077637,14.131240844726562,7.276769638061523,0.6674998698515051,0.0417633056640625,0.4763163981718176,0.5871944427490234,0.19227628852478917,0.4292271810593297,excavation,22.92253303527832,0,0.2116815637903579,0.3415980471557907,0.315951134008575,3.6820692764203753,False
0005056,0005056.jpg,elevation view,short distance,20.683181762695312,19.745027542114258,13.830378532409668,10.610559463500977,0.7530479386273552,0.044920921325683594,0.5776525452557731,0.5543644428253174,0.23543933579557635,0.426794400013421,excavation,21.901111602783203,0,0.5230416075635929,0.5549979299642579,0.3080160631080655,3.6732335241100422,False
0005158,0005158.jpg,plan view,mid distance,18.390188217163086,19.24230194091797,16.752506256103516,7.591745376586914,0.6921211018281824,0.03179359436035156,0.4510890736299402,0.5966965556144714,0.12865348244125624,0.40947932634518536,foundation,22.7605037689209,1,0.24109879309090182,0.2884727976202262,0.2515389964866946,3.63398510161647,False
0004881,0004881.jpg,elevation view,mid distance,21.290679931640625,15.91081428527832,10.500091552734375,13.36740779876709,0.7444157993092256,0.03373146057128906,0.5130731021656709,0.5939612984657288,0.46368081464025646,0.5418491049355398,excavation,20.581684112548828,0,0.7805180722748852,0.4190025721000367,0.6832932556567238,3.6311466582868164,False
0005149,0005149.jpg,elevation view,short distance,13.239463806152344,15.846718788146973,10.745430946350098,5.2618184089660645,0.6815717562507181,0.0179443359375,0.37129343593821806,0.5156047344207764,0.49538601758509,0.5075172476865019,excavation,22.296142578125,0,0.023494744661951585,0.12043424255327023,0.5713120636479181,3.5529719898500285,False
0004968,0004968.jpg,elevation view,mid distance,17.97934341430664,12.939236640930176,10.956101417541504,10.810741424560547,0.6677904398301069,0.05888652801513672,0.5622230799057905,0.550495982170105,0.20393814041783745,0.411872845469198,envelope,21.003528594970703,3,0.541737646432781,0.5225056141200833,0.25934600566358146,3.521480788404535,False
0004905,0004905.jpg,elevation view,short distance,17.13205337524414,12.992170333862305,15.264116287231445,8.655166625976562,0.7650641160852769,0.05812358856201172,0.6556820588953355,0.5637708902359009,0.25349340283166755,0.4396598952742075,foundation,20.394468307495117,1,0.3404172576901821,0.7193172725231256,0.34997981370378617,3.4461186856732393,False
0005073,0005073.jpg,elevation view,mid distance,17.263347625732422,15.72866439819336,8.84510612487793,9.891216278076172,0.6625124179615693,0.03657722473144531,0.4453985416187959,0.5302330851554871,0.5100333661572282,0.5221531975561835,excavation,20.327007293701172,0,0.455858390435524,0.27648932578672586,0.6190505562292945,3.4406461095013023,False
0005179,0005179.jpg,elevation view,mid distance,16.82806968688965,15.526030540466309,9.199865341186523,9.410301208496094,0.6606187753116384,0.035002708435058594,0.4356323174869313,0.5616272687911987,0.30279253427503183,0.458093374984732,excavation,20.81618881225586,0,0.4109432203270055,0.2559230111478392,0.41010481701721774,3.4327234858286055,False
0005263,0005263.jpg,elevation view,mid distance,15.182251930236816,10.85826587677002,14.732893943786621,7.504903793334961,0.7057972470451803,0.029540061950683594,0.45349755679859827,0.5699341893196106,0.18398331332675963,0.41555383892247016,excavation,21.33022117614746,0,0.23298820406806173,0.2935447294108831,0.2713524063567912,3.4242215419022957,False
0005205,0005205.jpg,elevation view,short distance,16.484153747558594,13.090997695922852,10.145655632019043,9.51315689086914,0.6459418285594267,0.08240985870361328,0.6338925350413603,0.5456132888793945,0.21197024199525175,0.4121560701257374,excavation,20.08888816833496,0,0.4205494497064404,0.6734315548330871,0.2602698075545047,3.3859368911367995,False
0005153,0005153.jpg,elevation view,mid distance,16.30443572998047,12.205698013305664,11.431600570678711,9.213245391845703,0.7451688609403722,0.033720970153808594,0.5137737117094151,0.6367120742797852,0.5765269253913918,0.6126380147244278,excavation,19.239070892333984,0,0.39253914841165954,0.4204779587101634,0.9141874493981829,3.382998102870591,False
0005261,0005261.jpg,elevation view,long distance,19.2111873626709,20.266761779785156,12.030693054199219,9.521950721740723,0.7142992805032169,0.035691261291503906,0.4927555869607364,0.5600763559341431,0.2857147648277331,0.45033171949157913,excavation,20.038162231445312,0,0.42137075150063774,0.37621670063701207,0.38478840527228336,3.3416262569079263,False
0004856,0004856.jpg,elevation view,mid distance,14.235673904418945,17.048500061035156,10.743401527404785,5.898103713989258,0.742223793478573,0.029956817626953125,0.49200788161333864,0.500548243522644,0.45648570643413044,0.4829232286872386,excavation,20.437055587768555,0,0.08292075253818976,0.3746421367908284,0.49109305470100506,3.3314230145347485,False
0004858,0004858.jpg,elevation view,long distance,16.92017364501953,15.466113090515137,11.52452278137207,8.822982788085938,0.7917836940989775,0.04548454284667969,0.619206408332376,0.6024513840675354,0.4616297645714272,0.5461227362690921,finishing,18.712627410888672,4,0.3560904855528125,0.642504607156548,0.6972326801237989,3.283517213125421,False
0005202,0005202.jpg,elevation view,short distance,16.731414794921875,14.632808685302734,10.95287036895752,9.055710792541504,0.8146502954819623,0.030218124389648438,0.5657409174302045,0.4075493812561035,0.467383482880326,0.4314830219057925,excavation,19.407529830932617,0,0.37782616939874625,0.5299136924519666,0.32330907404475334,3.253948470785934,False
0005029,0005029.jpg,elevation view,short distance,14.964255332946777,9.911251068115234,14.347362518310547,7.686671257019043,0.7180106286441579,0.05491352081298828,0.5925782327090993,0.761475682258606,0.20920372094595496,0.5405668977335455,finishing,18.775768280029297,4,0.24996441685069132,0.5864293593705562,0.6791110440787111,3.2416952201258544,False
0004913,0004913.jpg,elevation view,short distance,15.53359603881836,12.490714073181152,14.975407600402832,7.293759346008301,0.7088333286958581,0.055332183837890625,0.5854942478853112,0.6903064250946045,0.23234218869094914,0.5071207305331423,excavation,18.736705780029297,0,0.21326832135066864,0.5715114690153911,0.5700187324085665,3.188369850386013,False
0005301,0005301.jpg,elevation view,mid distance,15.299213409423828,14.423237800598145,9.380765914916992,8.158012390136719,0.7197867382273955,0.030275344848632812,0.4711634624705595,0.42620235681533813,0.47142202700179936,0.4442902248899226,excavation,19.30571174621582,0,0.29398542702949,0.3307466786519437,0.365082691069268,3.176263867024986,False
0005257,0005257.jpg,elevation view,short distance,14.286894798278809,12.971962928771973,11.233297348022461,7.02531623840332,0.7118088329539579,0.0271759033203125,0.4476883495555204,0.7041972279548645,0.5410714702219805,0.6389469248617109,foundation,18.258895874023438,1,0.18819701748600698,0.281311343984695,0.9999999673827166,3.1656213125603063,False
0005223,0005223.jpg,elevation view,mid distance,17.343952178955078,13.005483627319336,11.391189575195312,10.02495002746582,0.7287560272216796,0.03651618957519531,0.5113369750976562,0.5353495478630066,0.4004634465996957,0.4813951073576822,foundation,18.2930908203125,1,0.4683484837659969,0.41534652908363895,0.48610873804209204,3.134137421860211,False
0005115,0005115.jpg,elevation view,short distance,18.837072372436523,15.724489212036133,11.7587890625,10.59208869934082,0.7289832597620347,0.04126739501953125,0.5353202348596909,0.5277500748634338,0.47468042681778655,0.506522215645175,foundation,16.48030662536621,1,0.5213165264281396,0.46585195059273804,0.5680665394321297,2.915323901211197,False
0005102,0005102.jpg,elevation view,mid distance,12.592066764831543,15.225796699523926,10.046908378601074,5.010255813598633,0.8174405557969038,0.058289527893066406,0.7088881952622358,0.4772132933139801,0.11609850187243254,0.33276737673736106,excavation,18.01367950439453,0,0.0,0.8313620225172326,0.0013254558649062806,2.9102900680479595,False
0005234,0005234.jpg,elevation view,mid distance,13.349127769470215,11.374025344848633,7.581137180328369,7.662578582763672,0.7049714593326344,0.047638893127441406,0.5431659249698414,0.43132472038269043,0.40095274312592283,0.4191759294799834,excavation,16.74448013305664,0,0.247714276168899,0.4823738867254642,0.2831666818051588,2.7915297790320794,False
